date,open,high,low,close,volume
2021-11-26,38050.55078125,38097.19921875,37457.8515625,37547.1484375,42500
2021-11-29,37359.05078125,37463.69921875,36808.69921875,37324.8515625,34200
2021-11-30,37276.1484375,37769.44921875,37275.05078125,37386.94921875,50400
2021-12-01,37612.3515625,37727.44921875,37341.8515625,37457.8515625,28000
2021-12-02,37547.44921875,37930.30078125,37434.80078125,37892.6015625,27900
2021-12-03,37843.25,37896.8984375,37473.75,37498.1015625,24300
2021-12-06,37527.55078125,37629.1484375,36745.30078125,36821.8515625,21900
2021-12-07,37078.30078125,37347.05078125,36907.1015625,37175.8515625,18400
2021-12-08,37200.80078125,37695.80078125,37200.80078125,37659.94921875,18100
2021-12-09,37632.75,38264.30078125,37511.55078125,38201.6484375,47700
2021-12-10,38287.1484375,38337.3984375,37986.8515625,38189.55078125,44600
2021-12-13,38408.80078125,38450.94921875,37772.94921875,37823.55078125,33500
2021-12-14,37817.6015625,37937.55078125,37499.44921875,37642.6015625,47600
2021-12-15,37692.69921875,37766.6484375,37318.3984375,37424.6484375,42600
2021-12-16,37538.30078125,37566.6015625,37110.1015625,37244.3515625,30900
2021-12-17,37164.8515625,37199.5,36378.25,36438.0,41500
2021-12-20,36231.1484375,36244.1484375,35653.55078125,36084.6484375,49200
2021-12-21,36295.69921875,36674.0,36174.3984375,36336.80078125,32300
2021-12-22,36558.6484375,36669.44921875,36309.30078125,36505.55078125,26000
2021-12-23,36756.69921875,37041.8515625,36623.05078125,36995.1015625,32600
2021-12-24,37136.25,37152.30078125,36836.94921875,36913.75,26000
2021-12-27,36871.30078125,36965.05078125,36558.0,36883.3984375,13700
2021-12-28,37004.5,37191.1015625,36887.30078125,37162.69921875,17700
2021-12-29,37180.30078125,37236.3515625,36991.1015625,37028.69921875,18900
2021-12-30,37063.1484375,37159.3515625,36999.3984375,37075.6484375,18400
2021-12-31,37206.80078125,37630.3984375,37149.30078125,37579.94921875,15800
2022-01-03,37673.25,37725.5,37559.75,37606.05078125,13900
2022-01-04,37687.6015625,37842.6484375,37477.75,37800.3515625,21200
2022-01-05,37798.69921875,37941.3984375,37690.69921875,37910.94921875,20600
2022-01-06,37704.25,37786.25,37427.94921875,37622.5,19800
2022-01-07,37649.19921875,37909.1015625,37644.69921875,37864.44921875,17500
2022-01-10,38012.19921875,38174.6015625,37904.8515625,37984.05078125,22800
2022-01-11,38039.8984375,38111.3515625,37781.6484375,37849.8984375,16700
2022-01-12,37976.8515625,38026.55078125,37821.19921875,37992.94921875,24500
2022-01-13,38092.30078125,38141.05078125,37922.3515625,38087.25,23500
2022-01-14,38080.0,38124.3984375,37784.0,37816.0,27700
2022-01-17,37850.1484375,38092.1484375,37633.1484375,37988.8984375,22300
2022-01-18,38085.3515625,38218.1484375,37439.55078125,37503.1484375,26900
2022-01-19,37491.69921875,37508.8984375,37036.6484375,37106.3984375,22700
2022-01-20,37216.80078125,37317.25,36530.0,36681.3984375,32200
2022-01-21,36633.6484375,36993.94921875,36502.94921875,36812.8984375,34000
2022-01-24,36838.6484375,36880.69921875,35783.25,35941.3515625,32200
2022-01-25,35849.25,36443.25,35366.55078125,36382.8515625,31700
2022-01-27,36093.69921875,36228.44921875,35689.19921875,35966.80078125,39900
2022-01-28,36033.75,36552.30078125,36033.05078125,36188.30078125,28500
2022-01-31,36361.44921875,36669.80078125,36351.75,36467.25,28000
2022-02-01,36720.05078125,37231.3515625,36533.69921875,37183.80078125,54900
2022-02-02,37482.1484375,37609.5,37274.8515625,37581.5,50100
2022-02-03,37570.19921875,37699.69921875,37338.69921875,37467.19921875,45600
2022-02-04,37662.5,37712.25,37210.69921875,37508.3984375,69000
2022-02-07,37468.3984375,37591.05078125,36595.19921875,36764.94921875,39300
2022-02-08,36848.94921875,36890.80078125,36555.3515625,36765.94921875,27900
2022-02-09,36907.94921875,36936.44921875,36709.25,36852.8515625,21700
2022-02-10,36836.1484375,37043.1015625,36515.19921875,36982.55078125,29600
