date,ticker,sector_index,z,direction,today_resid,today_ret,next_ret,persistent_T1,volume_z,volume_z_T1,sector_index_ret_T,sector_index_z,earnings_in_window,india_vix_z,regime,bulk_deal_T,bulk_deal_T1,bulk_deal_window,bulk_deal_side_T,bulk_deal_side_window,bulk_deal_count_window,insider_trade_T,insider_trade_window,insider_promoter_window,insider_director_window,insider_side_window,insider_count_window,insider_value_window_inr,5a_status,5a_flags_T,5a_flags_T_minus_1
2022-03-07,RELIANCE,NIFTYENERGY,-4.3839801059,DOWN,-6.1744720152,-3.6980450005,-0.1808374152,False,0.9768134168126184,1.6012526769927249,-0.0115857233074401,-0.8650477153564494,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-02-01,RELIANCE,NIFTYENERGY,4.100981997,UP,5.3128907232,-0.5926381184,-0.5534414785,False,1.4821926922589084,0.4269732783234647,-0.0131043498429165,-0.877552714012628,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-07-10,RELIANCE,NIFTYENERGY,4.5908229248,UP,4.1468458104,3.8521366959,1.0840778221,False,5.390821649471103,1.8111272275709032,0.0065333932371638,0.7418422196730774,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-06-04,RELIANCE,NIFTYENERGY,6.5587863653,UP,7.24581256,-7.4851404694,1.6800530945,False,5.142078333181607,0.9067455637500372,-0.1246524018195887,-8.06988141948549,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-01-06,RELIANCE,NIFTYENERGY,-7.5362532389,DOWN,-4.8485333627,-4.4673975724,-0.2255256347,False,3.9980890372798648,0.1864431445177465,-0.0055728726977131,-0.8059651858619099,False,-1.0197387557270563,RISK-ON,,,,,,,False,True,False,False,,1,1678406.0,5A_CLEAN,,
2021-06-14,RVNL,,4.2188713488,UP,6.0982801286,5.0314388852,-2.0958049513,False,,,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-09-03,RVNL,,4.4961479691,UP,5.7607257528,6.5719485892,-2.1666714964,False,0.6534576942874725,-0.0546645616053472,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-10-18,RVNL,,4.5174383012,UP,10.6596195277,11.0930054475,-4.2584471325,False,10.6339994880393,3.2605743191900136,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-10-22,RVNL,,4.5350601327,UP,19.1456107577,19.9164071649,-9.9883876868,True,14.346041134755415,1.2402800496736623,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-01-17,RVNL,,5.1298952724,UP,5.279538398,5.6396181096,-2.4739591543,False,0.3995963786026107,-0.1270257188700853,,,False,,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-10-03,RVNL,,4.9936383603,UP,7.0729227726,6.5281960182,-0.1392806556,False,5.875467916214042,1.7233093687503072,,,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-03-02,RVNL,,4.0493634488,UP,10.128306492,12.2222116081,0.2284924425,False,12.285295606435009,1.5040897186190216,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-04-24,RVNL,,4.7065115841,UP,12.3346454491,13.2258175021,19.2022804638,False,8.42166886932515,12.831935864564914,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-04-25,RVNL,,5.2633877068,UP,19.0943681547,19.2022804638,0.1434073361,True,12.831935864564914,9.956822210860889,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-07-20,RVNL,,6.7575504802,UP,7.1739830744,7.3394553453,6.1771493149,False,0.5553662912333482,1.2352655665626782,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-09-04,RVNL,,7.8139126398,UP,11.0600322676,11.6413513997,1.522022128,False,10.05646051317633,1.8727249219983808,,,False,,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-09-11,RVNL,,5.0912690728,UP,15.6342651369,16.3647399077,-10.369381132,False,5.23129470571359,3.316661975365585,,,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-01-10,RVNL,,4.721982594,UP,6.2800701149,6.5299491763,1.2158049479,False,4.580971047649475,2.348781265150198,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-01-19,RVNL,,5.8282108424,UP,18.1153720958,19.5607511457,-0.8583691898,False,5.715910632209631,,,,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-05-21,RVNL,,8.453085885,UP,16.3317946023,17.520645213,-0.1024288779,False,9.794586376444927,3.2429562992736862,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-07-05,RVNL,,10.0023876611,UP,16.4235708922,17.2656649479,15.2428580146,False,5.255988945393354,5.180698436241812,,,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-01-16,RVNL,,5.3976834394,UP,10.0022712893,10.5539165316,3.7091115506,False,6.361852163544151,5.060770294731078,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-05-12,RVNL,,5.4987661821,UP,5.8462619748,11.2503825247,-0.6677004662,False,0.5018360591308375,-0.4953644945048659,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-05-16,RVNL,,4.2072910522,UP,7.8919900138,8.8637906861,5.3466704833,False,4.183793083952,1.6700091590368518,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-11-24,RVNL,,6.4510504495,UP,4.3900530354,3.4554155171,-0.6002810384,False,1.1643580271231642,1.429926955509056,,,False,2.2395758989628103,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-12-26,RVNL,,8.7309416227,UP,12.1099029508,12.2215868904,-5.2455259209,False,27.930500960140986,2.417310560872589,,,False,-2.053960241277909,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-11-01,SAIL,NIFTYMETAL,4.3431051272,UP,6.0540059761,8.8184381136,-2.315380882,False,7.238325107585138,0.0038141208401973,0.0306197829827916,1.473619796643247,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-02-24,SAIL,NIFTYMETAL,-5.231510202,DOWN,-5.394941423,-10.4320290966,7.7647053457,False,2.427091424864422,0.3406157936949582,-0.052639555909462,-3.0118178350626748,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-01-02,SAIL,NIFTYMETAL,6.1412221598,UP,5.0088524224,7.6224848943,-0.674534214,False,9.432590260432232,1.6921067983409557,0.0242808701506944,1.316333447698762,False,,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-07-10,SAIL,NIFTYMETAL,4.0263431059,UP,2.9088323918,3.7442491625,-0.0555280786,False,5.281596135887923,0.7592360279995343,0.0168571242833539,1.52079029892959,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-12-14,SAIL,NIFTYMETAL,5.8317260022,UP,6.6103998171,7.4576156039,0.4506607902,False,14.429507982901637,2.097102159022628,0.006116973976884,0.4341506852207247,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-06-04,SAIL,NIFTYMETAL,-6.5500639956,DOWN,-10.2248349833,-20.0180420636,9.3949709837,False,2.134093075716957,0.4774820085080125,-0.1063237417168502,-6.432789477964999,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-08-09,SAIL,NIFTYMETAL,-4.5618829676,DOWN,-6.6437676182,-5.8930460954,1.8167693069,False,2.4011254309453647,-0.0362425955181259,0.0076985037419516,0.3436976231931002,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-10-29,SAIL,NIFTYMETAL,4.7974400892,UP,4.7125371245,6.3483649797,-2.4902169506,False,13.63791589388762,0.8736766937795561,0.0171098885775773,1.4157125922600644,True,1.0905872823465992,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-05-20,SAMMAANCAP,,5.4078406676,UP,7.7330706301,8.2794335146,2.9868457043,False,,,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-06-04,SAMMAANCAP,,5.0629352635,UP,12.3018939176,14.2263935311,-5.1846203412,False,,,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-10-22,SAMMAANCAP,,-4.5789758235,DOWN,-7.801778915,-7.8049727742,-4.0261185992,False,2.8729864041483557,-0.055634665740904,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-11-26,SAMMAANCAP,,4.7633861625,UP,11.8938553412,8.7800652333,-6.3475961488,False,11.501013167187072,0.3627997588520646,,,False,,RISK-OFF,,,,,,,True,True,False,False,Sell,1,5065649.0,5A_CLEAN,,
2022-05-11,SAMMAANCAP,,-11.5322800523,DOWN,-18.4715002493,-20.5219882412,6.7476480095,False,5.854612592422252,3.397562243053577,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-07-28,SAMMAANCAP,,4.8047504901,UP,9.3516941362,11.6788368896,-4.0958598475,False,1.803325592613784,0.6642981544576719,,,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-11-16,SAMMAANCAP,,-5.1685650552,DOWN,-7.0697946836,-6.5438118223,1.2877244789,False,0.95222734287019,-0.4682039361541602,,,True,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-11-25,SAMMAANCAP,,5.2323303376,UP,9.919688479,11.6363611493,3.5830692956,False,7.02976477373488,2.584658777827608,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-11-18,SAMMAANCAP,,4.2223615402,UP,6.5389232647,7.2069411823,4.1773350148,False,3.711217552777923,2.242012370165249,,,True,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-06-25,SAMMAANCAP,,9.0630881042,UP,14.4763353474,15.0946420025,-0.0905957372,False,16.313041987356836,0.6137509732905376,,,False,-1.4947387289474665,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-09-02,SAMMAANCAP,,4.5346257878,UP,10.7014719003,11.1057962778,-0.5381745097,False,4.268773464626624,0.2860337197846422,,,False,-0.8675424473759317,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-11-19,SAMMAANCAP,,-4.8421128018,DOWN,-12.1464010429,-12.6997111801,-1.5857090134,False,1.3705060049128002,2.4371908020076583,,,False,0.9171526880150594,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-07-26,SBICARD,,4.8165235733,UP,7.4248136803,6.3068235171,-0.0835656516,False,0.7774474268116541,-0.2230954272905177,,,True,,RISK-ON,,,,,,,True,True,False,True,Mixed,21,95577975.0,5A_CLEAN,,
2021-12-09,SBICARD,,-5.1531918166,DOWN,-7.0738274272,-6.0688005851,-3.5364844051,False,1.0153427633033876,1.072968410998671,,,False,,RISK-OFF,,,,,,,False,True,False,False,Sell,4,12729000.0,5A_CLEAN,,
2022-10-28,SBICARD,,-4.9044135965,DOWN,-5.8818125109,-5.5759548658,2.0177714771,False,5.903026225509713,0.2320211730142169,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-10-30,SBICARD,,-4.4697064742,DOWN,-4.8846088879,-5.067053214,-0.5597428677,False,9.632902122670552,1.0182281524134194,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-01-29,SBICARD,,-5.2642839432,DOWN,-6.9714059755,-5.8301009022,-0.4192646863,False,4.547332450864745,1.3234524017899925,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-09-06,SBICARD,,4.5109937406,UP,6.1033008172,4.2920442749,0.2123206923,False,11.83764063231004,1.1685838991585038,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-02-01,SBICARD,,4.1870751254,UP,7.3661501316,6.0074588308,0.042424144,False,2.5337958837123318,3.796323026758063,,,False,,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-05-31,SBILIFE,,4.0617763755,UP,4.0940565086,2.2422466373,-1.8225957632,False,1.959099258064774,-0.91956535901702,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-07-29,SBILIFE,,4.5702062354,UP,5.6603827853,8.6407354012,1.4601307222,False,13.222000784555272,1.8753982399948743,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-10-24,SBILIFE,,-4.6875572822,DOWN,-5.2603469768,-4.7028000489,-1.1343530975,False,3.766721853986663,0.2299103105757048,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-11-28,SBILIFE,,-4.2521940633,DOWN,-4.980720992,-5.10163628,0.6404910428,False,4.720204179315,7.416623088209323,,,False,,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-04-25,SBILIFE,,7.6916432743,UP,7.5865603371,5.4035604057,2.4187382662,False,15.2539718810713,0.6246496759755225,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-06-30,SBILIFE,,-4.9842802908,DOWN,-2.1296839872,-0.6646445257,1.3164322996,False,0.0303107793763624,-0.4506890516001895,,,False,-1.5308867114722984,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-01-22,SBILIFE,,-4.1577844214,DOWN,-2.8888811051,-1.6249821136,-0.9594510203,False,1.825030955029928,0.5590630586693818,,,False,1.7935298244772455,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-05-17,SBIN,BANKNIFTY,5.1321420072,UP,3.5868232947,6.2838134062,-0.2218720998,False,,,0.0400906816361794,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-05-13,SBIN,BANKNIFTY,-5.2594051536,DOWN,-5.2819569294,-3.8906293042,2.3276775832,False,6.347899881802334,0.9877502173491564,-0.0122508367087088,-0.5413567278877409,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-09-26,SBIN,BANKNIFTY,4.1369320863,UP,2.9238779435,-1.3258154252,-1.2516020901,False,0.7508127808467342,-0.3605011742552502,-0.0235167683408666,-2.438546072561679,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-08-04,SBIN,BANKNIFTY,-4.1111637738,DOWN,-3.5580782156,-2.9127824796,-0.9419088658,False,4.8718845306975895,1.7692963035326317,0.0082233749052142,1.2913931497037534,True,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-02-08,SBIN,BANKNIFTY,4.4373396134,UP,4.2766953657,3.59866601,3.6737871865,False,7.388218743957418,2.345014287206132,-0.0176020603031527,-1.8339974750947243,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-04-25,SBIN,BANKNIFTY,4.3326832105,UP,4.0791359432,5.1222443656,-1.402738519,False,1.5739925752149084,-0.4954286975786628,0.0063489430938596,0.6355716685204402,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-06-03,SBIN,BANKNIFTY,4.823858856,UP,4.5048066204,9.0684699168,-14.4040209841,False,5.97833280182953,10.630482879612224,0.0407480415898351,4.849016463463008,False,,RISK-OFF,,,,,,,True,True,False,False,Mixed,2,501110.0,5A_CLEAN,,
2025-02-05,SBIN,BANKNIFTY,-4.1614397641,DOWN,-3.4826647902,-1.6876313162,-1.8014523193,False,0.5031417181487176,5.083581301316334,0.0036903734180344,0.4173351394649988,True,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-09-17,SBIN,BANKNIFTY,4.362361553,UP,2.0784751735,3.0785926279,-0.3266696317,False,1.765505817851149,0.3056788028128838,0.006268617473023,1.1522425355765025,False,-1.8250279094115665,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-02-09,SBIN,BANKNIFTY,6.9968972721,UP,6.4549103715,7.4643636312,-0.1657961967,False,8.69504788812162,1.424522734157178,0.009128339213771,1.3168637917054815,False,0.5347293530073891,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-03-09,SHREECEM,,-6.3648815006,DOWN,-6.793287684,-2.7417828421,1.0605640484,False,9.47746191538203,8.674103689759729,,,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-06-26,SHREECEM,,-7.8222025864,DOWN,-6.8739171443,-5.7390599804,1.3332184373,False,15.238652803792734,1.9260883353455285,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-09-04,SHREECEM,,4.0332849432,UP,2.9349233279,6.3473111754,0.208412174,False,1.3297890676426063,-0.0304214759180708,,,False,,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-06-04,SHREECEM,,6.0974800727,UP,7.26471205,-1.6849582269,2.4042703035,False,0.7343051266805354,-0.5606335719096202,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-08-07,SHREECEM,,-4.6404881846,DOWN,-5.5800303442,-3.8417559162,-3.8057915892,False,8.198488551065045,4.03293748050626,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-05-28,SHREECEM,,-5.0236361609,DOWN,-2.4382979718,-3.4087240061,0.0668997359,False,-0.07179922555863,0.5049502690549073,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-02-09,SHREECEM,,-4.3256836865,DOWN,-3.6326791836,-0.6769118185,-2.2840302081,False,1.8516541562221047,0.2339495116636411,,,True,0.5347293530073891,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-11-02,SHRIRAMFIN,,4.6546356404,UP,8.9671122538,10.1698444087,1.6780905942,False,3.4838774588390327,2.884028015512012,,,True,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-01-27,SHRIRAMFIN,,6.2786467035,UP,6.6691034961,6.3769527632,0.1410130249,False,3.0093170105871776,1.0740210599526674,,,True,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-06-30,SHRIRAMFIN,,5.0991006556,UP,5.7762818197,4.6768955544,-1.2213603914,False,0.9098538023409932,-0.2184927134718388,,,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-04-28,SHRIRAMFIN,,-4.7632109099,DOWN,-6.3440140888,-5.1901322977,-0.5477958659,False,1.7074618433953117,,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-06-21,SHRIRAMFIN,,5.2725974143,UP,10.0074610592,11.2012105282,-0.8994647845,True,20.487509964947712,1.802874831043102,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-10-27,SHRIRAMFIN,,4.1786871053,UP,5.1373287908,7.6546526461,-2.222003374,False,6.113906659577523,0.9820183334529536,,,True,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-07-26,SHRIRAMFIN,,4.7467310325,UP,6.755763704,9.1825203616,0.6153821538,False,6.454420834564411,0.9389595944787332,,,True,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-11-03,SHRIRAMFIN,,5.1325146275,UP,5.939113874,6.3493155476,0.0062760206,False,5.146158068450162,0.4739093962247004,,,True,1.990865011353273,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-08-11,SIEMENS,,6.3950836278,UP,6.495338279,6.3941450379,0.0250903553,False,17.57125461524225,0.6525805617943007,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-11-25,SIEMENS,,-4.0321578615,DOWN,-5.8938187595,-5.3395697885,-2.7310507558,False,9.550846766453423,1.157953505098979,,,False,,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-12-07,SIEMENS,,4.4568943004,UP,4.5601686683,5.1234783203,1.3939725021,False,11.859813868132136,0.5698256116294541,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-05-22,SIEMENS,,-6.2181262998,DOWN,-9.9226099591,-8.6764899059,0.3206152776,True,21.07948044640941,0.953059857626578,,,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-12-20,SIEMENS,,-4.2825516478,DOWN,-7.4703415255,-10.0004681189,-0.7009788317,False,5.18494361528193,1.6955898078800744,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-06-20,SIEMENS,,-4.3877903346,DOWN,-4.2621860598,-2.1492966575,-3.8143194381,False,0.2785001420291039,0.7011259389362028,,,False,-1.1649708023844887,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-02-06,SIEMENS,,-5.2515399704,DOWN,-6.3846426457,-3.7515166312,-2.1157342801,False,1.6933691320505673,0.8825853861683658,,,True,0.3539554005976444,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-04-15,SIEMENS,,4.1125017662,UP,4.526258725,6.9567847362,-0.3439514693,False,8.293908847581369,1.956116972456504,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-05-28,SOLARINDS,,4.8029411533,UP,6.2698441061,5.0319558833,10.6531564955,False,,,,,True,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-05-31,SOLARINDS,,5.3889040105,UP,10.2083050438,10.6531564955,-3.8342804589,True,,,,,True,,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-09-14,SOLARINDS,,7.2076024667,UP,9.0564967112,10.0678397344,-0.0276712336,False,6.803697534074509,1.2522078658437203,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-05-02,SOLARINDS,,4.2445694927,UP,5.915954611,5.724579767,2.6893247342,False,1.065769853401664,,,,True,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-08-10,SOLARINDS,,4.4562501655,UP,4.5111724083,3.8375512193,-0.8228979172,False,1.027915429646573,-0.3417582049463424,,,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-01-11,SOLARINDS,,4.2091564773,UP,6.5735559635,6.8545136101,-0.5110863595,False,1.50401361642491,-0.1187425793190235,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-05-17,SOLARINDS,,5.0253374133,UP,8.1110363087,8.2376001892,5.163376218,False,1.6895991721344743,,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-02-03,SOLARINDS,,-4.1555012711,DOWN,-6.9549057633,-5.6218248392,2.5178056578,False,-0.0996630765192391,-0.2361111294721721,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-12-22,SOLARINDS,,5.2204314597,UP,5.7057648106,5.9524809,-0.5942947702,False,0.8464129029606683,0.2092303193620447,,,False,-1.752677194963596,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-01-28,SOLARINDS,,4.648120752,UP,7.3310626684,9.0083033057,-4.2325380857,False,1.536268797267663,0.7466874556201908,,,False,1.6470484090006057,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-10-07,SONACOMS,NIFTYAUTO,4.1674975445,UP,8.8895790018,12.3741556365,-3.369339977,False,1.6678270683469332,-0.3220350469942094,0.0439316595218761,5.149869883505181,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-10-13,SONACOMS,NIFTYAUTO,4.6512009656,UP,12.3175811667,13.8863215779,1.8546118609,False,1.0378718354865464,0.6895508166121919,0.0343235423212271,3.051275996487377,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-08-17,SONACOMS,NIFTYAUTO,-4.2192802317,DOWN,-7.0341537795,-5.4790859412,-3.8953731434,False,13.027858068366928,91.39122525878857,-0.0042075471698113,-0.5863679227096834,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-03-14,SONACOMS,NIFTYAUTO,4.3585639724,UP,7.2391592869,6.2038249326,-1.9355559094,False,5.1344480280936375,1.5024031432020122,-0.0088672282685051,-0.8626449696560607,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-07-28,SONACOMS,NIFTYAUTO,-4.3240922588,DOWN,-4.0457231514,-4.4712931158,0.8847977659,False,-0.0088120910442775,-0.207298117811523,-0.0021898028111353,-0.7004559167715193,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-10-26,SONACOMS,NIFTYAUTO,5.2448507591,UP,7.1324299042,6.5138979885,0.9246602176,False,8.96635534234019,0.4498130099427242,-0.0158786700877333,-2.037564245163998,True,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-12-21,SONACOMS,NIFTYAUTO,4.8770404725,UP,5.7977683177,6.2081863596,0.9800547877,False,2.049778638854064,-0.0148744055710205,0.0008159777834695,-0.0632999242867458,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-10-24,SONACOMS,NIFTYAUTO,9.039811469,UP,13.7523887172,13.2510374621,-4.140099699,False,22.34094880299453,0.0919668440483547,-0.0051715519352641,-0.3056188480735865,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
