date,ticker,sector_index,z,direction,today_resid,today_ret,next_ret,persistent_T1,volume_z,volume_z_T1,sector_index_ret_T,sector_index_z,earnings_in_window,india_vix_z,regime,bulk_deal_T,bulk_deal_T1,bulk_deal_window,bulk_deal_side_T,bulk_deal_side_window,bulk_deal_count_window,insider_trade_T,insider_trade_window,insider_promoter_window,insider_director_window,insider_side_window,insider_count_window,insider_value_window_inr
2025-09-22,TATAPOWER,NIFTYENERGY,-4.552468654,DOWN,-4.429743627,-0.2523340981,0.0505975748,False,-0.17559727886257295,-0.817264075944931,0.006907071120342945,1.0271307839420087,False,-1.2914490760602362,NEUTRAL,,,,,,,False,False,False,False,,0,
2025-11-12,TATAPOWER,NIFTYENERGY,-4.1255006742,DOWN,-2.047807539,-1.7568281344,0.0385935672,False,2.1681374906041913,0.43481129033533755,0.0060451281487028385,0.8012151920155834,True,1.0722924757402623,CAUTION,,,,,,,False,False,False,False,,0,
2026-01-23,TATAPOWER,NIFTYENERGY,5.0814334345,UP,3.0068536557,-2.2785134648,0.7241129616,False,-0.5691903724059763,,-0.019222426252703984,-2.025686365533487,False,2.419559352050441,NEUTRAL,,,,,,,False,False,False,False,,0,
2022-01-13,TATASTEEL,NIFTYMETAL,4.2074866908,UP,3.6897753194,6.446127659,-0.618260173,False,2.410573909969401,-0.5775865993944921,0.034784520668425634,2.0169138511092704,False,,EUPHORIA,,,,,,,False,False,False,False,,0,
2022-05-23,TATASTEEL,NIFTYMETAL,-4.1560520852,DOWN,-5.3371928861,-12.613192809,-1.6227578095,False,4.745840765015122,0.7498208359548447,-0.08144435445537856,-3.3223042393826447,False,,RISK-ON,,,,,,,True,True,False,True,Buy,4,13769038.0
2023-02-07,TATASTEEL,NIFTYMETAL,-4.4107422121,DOWN,-4.261520751,-5.1085593905,0.0,False,3.0604444268965465,0.8138883569198359,-0.002607200634417106,-0.051493116428507325,True,,RISK-OFF,,,,,,,False,False,False,False,,0,
2025-01-28,TATASTEEL,NIFTYMETAL,4.88372806,UP,3.285348888,1.7804783116,1.6949197811,False,0.5678863347219985,-1.24307901577889,-0.003949987807575495,-0.12748807208084809,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2025-01-10,TATATECH,NIFTYIT,-4.2736754035,DOWN,-4.8980947193,-4.5922431728,-4.7053837663,False,2.9373123282286033,2.721605508008486,0.03438842770772821,2.694964358700797,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2026-01-07,TATATECH,NIFTYIT,4.7438816175,UP,2.6503257674,5.2915311244,-3.1967777009,False,43.48873990639215,1.0732617541422804,0.018732255842136336,1.8375630644472587,False,-1.0740636598420252,RISK-OFF,,,,,,,False,False,False,False,,0,
2021-10-11,TCS,NIFTYIT,-5.389807169,DOWN,-4.6265595777,-6.3534383423,-0.8886058891,False,9.868241101063168,2.08245610337387,-0.03357097910142304,-3.2780091158123787,True,,NEUTRAL,,,,,,,False,False,False,False,,0,
2023-09-12,TCS,NIFTYIT,4.8529541527,UP,3.6226923066,2.8773444679,-0.3616449118,False,2.7275914805122183,-0.1428294083091932,0.01026559143915362,0.7206177406403921,False,,CAUTION,,,,,,,False,False,False,False,,0,
2024-01-24,TCS,NIFTYIT,-5.0219022364,DOWN,-2.3922344073,-0.4263595444,-0.819927574,False,0.45121412546997347,0.09566117922123636,0.015574365423650871,0.8978922118649252,False,,CAUTION,,,,,,,False,False,False,False,,0,
2024-09-20,TCS,NIFTYIT,-4.2939337521,DOWN,-2.3676271557,-0.2618653262,-0.3827266094,False,1.69649915331791,-0.45361548873558366,0.006169821515478402,0.2504928444507206,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2025-01-10,TCS,NIFTYIT,5.3152301548,UP,6.0387255076,5.6154557057,0.596623991,False,6.823045783842832,1.59099680049453,0.03438842770772821,2.694964358700797,True,,RISK-OFF,,,,,,,False,False,False,False,,0,
2026-02-04,TCS,NIFTYIT,-4.1960060441,DOWN,-4.0156216822,-7.0132994682,-0.2534126041,False,6.479616513899787,0.38870944501555343,-0.0586894290598069,-5.485418959563984,False,0.5627309915860503,RISK-OFF,,,,,,,False,False,False,False,,0,
2021-07-30,TECHM,NIFTYIT,5.7019184167,UP,8.474935,7.2486284526,0.0950606407,False,13.217338984213711,-0.2542439260449963,0.003577391533731822,0.06866120883217805,True,,RISK-OFF,,,,,,,False,True,False,False,Sell,2,6902741.0
2022-03-04,TECHM,NIFTYIT,4.2785570175,UP,2.8165298742,1.8890266629,-2.0294498055,False,0.5132161750829762,0.3235307576940081,0.001388749481107343,0.11667533953705433,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2022-08-02,TECHM,NIFTYIT,-4.0766149434,DOWN,-3.7301764671,-1.61966935,1.9417015942,False,-0.396474892917012,0.07733185755125088,-0.0066854760224162035,-0.3208781911667233,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2022-12-15,TECHM,NIFTYIT,-4.2130245902,DOWN,-2.4266205666,-3.9761523379,-0.1906654755,False,2.7141675070677245,0.45947874231543273,-0.02106593761324227,-1.9114277501465151,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2023-02-15,TECHM,NIFTYIT,4.6581163515,UP,5.2743434717,5.86433395,5.4928177574,False,4.538452510058939,10.437508673625256,0.011298258653099635,0.9047758815437351,False,,EUPHORIA,,,,,,,False,False,False,False,,0,
2023-03-13,TECHM,NIFTYIT,4.9177410599,UP,9.006053218,6.8362661247,-1.6316656682,False,5.3243067906091746,0.6995088479488539,-0.009426139344401063,-0.8671737868047814,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2024-01-25,TECHM,NIFTYIT,-4.8656229429,DOWN,-4.6633098187,-6.1010722495,-0.5824217646,False,4.492783166839562,,-0.01601366518526759,-1.405150344121405,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2024-04-26,TECHM,NIFTYIT,6.9824318984,UP,6.7187987766,7.4308979078,0.7468218735,False,17.538994593400783,0.7829340763589904,0.003331921216204181,0.4469675611733781,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2025-01-10,TECHM,NIFTYIT,5.0055508559,UP,4.117958706,3.8227400242,-2.694070178,False,0.2349280158024222,-0.43315297459445307,0.03438842770772821,2.694964358700797,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2025-03-19,TECHM,NIFTYIT,-4.8773204193,DOWN,-6.1175292655,-3.0518780456,1.0314108543,False,3.5903288039555346,0.9257853872043402,-0.010809900929686922,-0.522127637943654,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2026-01-16,TECHM,NIFTYIT,4.2494309238,UP,3.2516793669,5.1621026125,2.8614216599,False,1.8262681575650113,7.69925413938933,0.0334177423837434,3.1991454520857134,True,0.17361610588366677,NEUTRAL,,,,,,,False,False,False,False,,0,
2021-11-02,TIINDIA,,6.7967776366,UP,13.9376344795,14.6533557571,-3.0985762884,False,10.502912628391806,0.5080755683746722,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2023-06-15,TIINDIA,,4.3536626854,UP,5.8803269589,5.0913883371,0.342450937,False,0.4943229105338176,-0.2635800793957907,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2023-09-11,TIINDIA,,4.2474134549,UP,10.6300758961,11.4171560116,-8.8222171099,False,2.567100535694593,0.9407161555875404,,,False,,EUPHORIA,,,,,,,False,False,False,False,,0,
2023-11-22,TIINDIA,,8.0908371005,UP,16.2137395561,16.7156882237,-8.2539161991,False,7.6389237576963,1.7118963912417287,,,False,,CAUTION,,,,,,,False,False,False,False,,0,
2026-02-05,TIINDIA,,-5.350044091,DOWN,-10.4690071819,-9.6989358927,-2.8552304305,False,7.104955025665162,1.5644636598571315,,,True,0.509281174950131,RISK-ON,,,,,,,False,False,False,False,,0,
2025-11-17,TMPV,NIFTYAUTO,-5.4337501338,DOWN,-5.3073421873,-4.7290387072,-0.37564378,False,,,0.008548139218965023,0.8310985271638335,True,0.7064673870809123,NEUTRAL,,,,,,,False,False,False,False,,0,
2021-05-10,TORNTPHARM,NIFTYPHARMA,6.0154489359,UP,3.5123756986,5.7624998434,-1.8920791093,False,,,0.027987721841894242,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2021-07-28,TORNTPHARM,NIFTYPHARMA,4.3479318726,UP,3.8563290102,2.7257413389,-1.5333955227,False,1.8774425255190132,-0.44757385480517964,-0.0038449058306672113,-0.4148295584849596,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2021-10-26,TORNTPHARM,NIFTYPHARMA,-4.6147615802,DOWN,-6.48316152,-4.5314636837,-4.1708414269,False,1.0119013628265705,2.603197310635917,0.0019220503663479604,0.18428711682205748,True,,CAUTION,,,,,,,False,False,False,False,,0,
2022-01-27,TORNTPHARM,NIFTYPHARMA,-16.782186693,DOWN,-13.3567142213,-15.1059700794,-0.9633110042,False,10.572760168098654,1.365966382107434,-0.018652410693173582,-1.6799594534751021,True,,CAUTION,,,,,,,False,False,False,False,,0,
2022-05-26,TORNTPHARM,NIFTYPHARMA,7.0217193582,UP,9.0415667331,10.1013308951,1.2409843133,False,25.508267417087477,0.5661965135500713,0.0010882138298913269,0.11452265654030361,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2022-09-22,TORNTPHARM,NIFTYPHARMA,4.2736442318,UP,3.8093080781,2.4791726576,-1.3981848938,False,1.62051028942605,-0.970383235638716,0.0031255934320830736,0.28371935633446776,False,,EUPHORIA,,,,,,,False,False,False,False,,0,
2023-05-31,TORNTPHARM,NIFTYPHARMA,7.9308374984,UP,7.1446323216,7.1343088473,-3.3227974778,False,28.569607373426773,1.2932132507271654,0.0058470407205646335,0.6926455874699978,True,,CAUTION,,,,,,,False,False,False,False,,0,
2023-08-31,TORNTPHARM,NIFTYPHARMA,-5.4644094105,DOWN,-6.1431737155,-5.740002298,-3.0773412806,False,5.333952978281305,8.407325941794062,-0.0019569342748999574,-0.5819894513552227,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2024-01-11,TORNTPHARM,NIFTYPHARMA,4.4505343761,UP,4.4549131355,4.9322006943,-0.0080859574,False,1.6929696358875415,-0.7112878291718402,-0.0012268550500669217,-0.43557810767874433,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2025-01-27,TORNTPHARM,NIFTYPHARMA,4.6944931507,UP,6.0533292658,2.7505759433,-0.6875776391,False,2.362557423615383,0.06384221706985481,-0.026521991140197154,-2.5764591352984567,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2025-04-04,TORNTPHARM,NIFTYPHARMA,4.2815099589,UP,4.1905438746,1.194690138,-1.6111384508,False,0.4751941782795733,2.8412763429885435,-0.040308480609376085,-3.059946801911569,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2025-11-10,TORNTPHARM,NIFTYPHARMA,9.3049508904,UP,6.9925180815,6.6340772293,0.217424424,False,10.291526747637189,1.6126814523134376,0.009474547389828114,1.1741290905806983,True,1.3229490456551558,NEUTRAL,,,,,,,False,False,False,False,,0,
2026-01-07,TORNTPHARM,NIFTYPHARMA,6.0081245027,UP,3.2652598317,3.9473641488,-1.6079408425,False,3.055339585673136,-0.0762105336739722,0.0068924385862043636,0.9903162087087357,False,-1.0740636598420252,RISK-OFF,,,,,,,False,False,False,False,,0,
2021-05-10,TORNTPOWER,NIFTYENERGY,5.3578918736,UP,6.0215942994,8.4484907692,-2.7038951705,False,,,0.01609409793402561,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2021-07-22,TORNTPOWER,NIFTYENERGY,-4.7779738295,DOWN,-3.6605062072,-0.5675951873,0.0951547235,False,-0.3219217721388577,-0.533237023200833,0.015023424412649922,1.6464716071401442,False,,CAUTION,,,,,,,False,False,False,False,,0,
2022-02-04,TORNTPOWER,NIFTYENERGY,5.708171848,UP,7.5793703611,7.5020792701,-9.6924317837,False,12.400455865596314,2.654000246063468,-0.001205017967459976,-0.13612969005512737,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2022-02-07,TORNTPOWER,NIFTYENERGY,-4.9331289893,DOWN,-11.2067644708,-9.6924317837,-2.6712274703,False,2.654000246063468,1.8726259855163787,0.005095301149417919,0.34757308250095925,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2022-05-06,TORNTPOWER,NIFTYENERGY,-5.5769540402,DOWN,-7.0515052119,-5.6500966513,-1.4489756215,False,0.23907400991039116,0.5906413712292988,0.0019126674878773287,-0.02895295343396327,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2023-01-19,TORNTPOWER,NIFTYENERGY,-4.6693152136,DOWN,-3.721669722,-4.9629779353,0.9325284822,False,2.5508628233742856,0.42254904936374155,-0.004169780930756928,-0.4237066818406788,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2023-01-23,TORNTPOWER,NIFTYENERGY,7.1822724383,UP,7.9805815153,6.7391213581,-3.5132334187,False,5.865309977641441,1.1037405231107649,9.177091409062754e-05,0.003825499283668981,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2023-02-15,TORNTPOWER,NIFTYENERGY,4.2272085901,UP,11.1401676658,10.3719918752,1.0110954219,False,31.761179080422657,1.2297976991505783,0.0033806810484302563,0.4659967052131333,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2023-03-28,TORNTPOWER,NIFTYENERGY,4.0806790521,UP,6.683447731,4.9568978911,3.6960865062,False,0.5033085665549539,0.9608911017635404,-0.005583108146207549,-0.2938556302593667,False,,EUPHORIA,,,,,,,False,False,False,False,,0,
2023-06-07,TORNTPOWER,NIFTYENERGY,6.839276835,UP,11.0862190567,12.3407313032,-2.9153161894,False,6.813964404132836,4.332097970380082,0.010803467544916678,1.5312721984085915,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2023-11-29,TORNTPOWER,NIFTYENERGY,6.351580659,UP,11.2705097539,11.533691335,2.4006661626,False,16.460597615802246,1.0936586603534204,0.0020134855526718898,0.004364481757137244,False,,CAUTION,,,,,,,False,False,False,False,,0,
2024-07-31,TORNTPOWER,NIFTYENERGY,9.9066849192,UP,15.7300857132,16.5584223256,-2.0975571098,False,4.6610284536036914,0.7014274943312718,0.004064129314806708,0.11916469144587222,True,,RISK-ON,,,,,,,False,False,False,False,,0,
2021-11-03,TRENT,,4.467781784,UP,6.0632603513,5.2725303718,0.1968720565,False,7.3213938656536754,-0.9267214106214062,,,True,,RISK-ON,,,,,,,False,False,False,False,,0,
2022-03-17,TRENT,,4.3455524189,UP,6.5487316674,7.7524017645,1.3906060162,False,12.066119262814707,,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2023-02-09,TRENT,,5.9637546026,UP,8.2340987058,8.5635744673,-0.976223313,False,10.873231095661513,0.2725519203813384,,,True,,RISK-OFF,,,,,,,False,False,False,False,,0,
2023-06-13,TRENT,,7.1196363803,UP,4.6506676112,5.6601957476,1.5157354901,False,4.2790126706394656,2.338939730137012,,,False,,CAUTION,,,,,,,False,False,False,False,,0,
2023-08-09,TRENT,,4.3618069135,UP,4.2990810624,4.3298210634,6.0154340544,False,8.076342966227589,9.673751348201998,,,True,,RISK-OFF,,,,,,,False,False,False,False,,0,
2023-08-10,TRENT,,4.7747315972,UP,6.4570416278,6.0154340544,-0.5091125207,True,9.673751348201998,0.323525744474344,,,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2023-11-07,TRENT,,4.5834186617,UP,7.6012521615,8.5437944124,1.1901980651,False,3.6330596279930547,2.4072721119361105,,,True,,RISK-ON,,,,,,,False,False,False,False,,0,
2024-01-30,TRENT,,-4.9469646523,DOWN,-5.9871897736,-5.8973000312,1.0474742734,False,0.9768741360183669,0.5528566737380967,,,False,,CAUTION,,,,,,,False,False,False,False,,0,
2024-02-07,TRENT,,9.7819494888,UP,18.4531883013,18.8632626076,6.4989594269,False,12.749728549470197,8.971283478127367,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,
2024-07-18,TRENT,,-5.2169497174,DOWN,-4.9345906648,-5.999320333,-2.6777788846,False,0.709198404209899,0.06296939069432826,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2024-08-09,TRENT,,4.2625261104,UP,9.7658802687,11.184245161,1.7050816098,False,14.543283341401528,1.1859527428869219,,,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2024-09-26,TRENT,,4.2273112124,UP,3.6550782099,3.0269578334,-0.1491266281,False,0.9884097625564215,11.483817729928157,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2024-10-08,TRENT,,5.1491796034,UP,6.5780866661,7.9528870584,2.2245722414,False,0.7568383361295935,0.10110752416634709,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2024-11-07,TRENT,,-4.6115683971,DOWN,-6.4905500238,-6.4690279216,-3.1750038237,False,2.472784619120667,1.0273229402631605,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,
2025-04-07,TRENT,,-5.3811195315,DOWN,-11.7870532223,-14.7747981702,0.5536816485,False,7.823183056663856,1.4029558076346094,,,False,,CAUTION,,,,,,,False,False,False,False,,0,
2025-07-04,TRENT,,-7.0464770474,DOWN,-11.6993126099,-11.8720723631,0.7881231672,False,3.9609342278916784,0.05446198620007063,,,False,-1.6223999878846078,,,,,,,,False,False,False,False,,0,
2025-09-08,TRENT,,-4.318692557,DOWN,-5.6972093099,-3.8527629556,-1.8248518484,False,-0.24952559120307524,-0.1597754611390493,,,False,-1.2577675044509091,CAUTION,,,,,,,True,True,False,False,Sell,1,13806065.0
2025-11-10,TRENT,,-10.4492846506,DOWN,-8.7385083282,-7.4254883815,0.7493430425,False,12.435664875903935,0.9370873975484547,,,True,1.3229490456551558,NEUTRAL,,,,,,,False,False,False,False,,0,
2026-01-06,TRENT,,-7.3896204628,DOWN,-8.5752322348,-8.627922793,0.3187049618,False,6.166843763850422,0.517224326383255,,,False,-1.0197387557270563,RISK-ON,,,,,,,False,False,False,False,,0,
2021-10-22,TVSMOTOR,,6.7099143139,UP,9.365763722,7.4083859844,-3.2752566419,False,12.544173923056682,0.2656938296884258,,,True,,CAUTION,,,,,,,False,False,False,False,,0,
2021-12-16,TVSMOTOR,,-4.4877461566,DOWN,-5.073545684,-5.5209282526,-3.3066306795,False,0.9084257021457377,0.012621610986515513,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2023-01-25,TVSMOTOR,,4.3406726827,UP,7.0694699685,5.4937326584,1.2428770554,False,1.0215052099536814,,,,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2023-07-25,TVSMOTOR,,4.9865655384,UP,5.6053235172,5.8832521427,-0.8634306125,False,5.641239307636004,0.6445672345752692,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,
2025-01-28,TVSMOTOR,,4.1545213536,UP,4.3784625787,4.6786866153,5.5205935076,False,2.1802577895327526,6.62574628638066,,,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2025-04-29,TVSMOTOR,,-4.1164798676,DOWN,-4.0628611485,-3.2401287326,-1.1322427146,False,3.721070633896695,1.1226627819025115,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,
2025-08-18,TVSMOTOR,,5.9790160072,UP,5.2461054101,6.6019881962,1.0000946587,False,6.337247310355091,0.6414646277774066,,,False,-0.43405918891876016,NEUTRAL,,,,,,,False,False,False,False,,0,
2026-01-28,TVSMOTOR,,4.0876461346,UP,3.3671541819,4.4955088102,-1.9686650305,False,2.881153692934686,0.40295307478096215,,,True,1.6470484090006055,RISK-ON,,,,,,,False,False,False,False,,0,
2022-07-22,ULTRACEMCO,,4.1574208994,UP,2.9435082721,5.3501208116,-1.1736017584,False,3.1241424441411874,1.314076431678691,,,True,,CAUTION,,,,,,,False,False,False,False,,0,
2022-09-14,ULTRACEMCO,,-4.4017524863,DOWN,-3.94244872,-0.2979887023,-1.2464017633,False,0.5814124684798376,0.12551659836527326,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2023-01-27,ULTRACEMCO,,5.9340603969,UP,5.5074105353,0.1566125479,2.5626831116,False,1.6653961254045258,1.970706871946055,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2023-10-19,ULTRACEMCO,,4.3177086604,UP,3.1259109095,2.9021697055,-0.6749952129,False,3.63133481850446,1.4139826917165472,,,True,,RISK-ON,,,,,,,False,False,False,False,,0,
2024-03-13,ULTRACEMCO,,4.3504893178,UP,3.0717486296,-0.2282818889,1.0778137307,False,0.6556774225079307,0.20538967964124374,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2024-11-21,ULTRACEMCO,,5.4523996241,UP,4.1076487088,1.7205916546,3.8380268676,False,-0.2629668240061049,0.2735196949106301,,,False,,CAUTION,,,,,,,False,False,False,False,,0,
2025-01-23,ULTRACEMCO,,4.2584690431,UP,4.43549615,6.7997705448,-1.1824886257,False,10.272423183235942,1.2567014821659397,,,True,,RISK-ON,,,,,,,False,False,False,False,,0,
2025-02-27,ULTRACEMCO,,-4.8061633812,DOWN,-4.452904261,-4.7108108118,-3.0552326793,False,7.314424602056398,3.389356521728451,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2026-01-23,ULTRACEMCO,,4.0057583719,UP,2.6552154687,0.0404399871,1.7786401488,False,1.6870381634151623,,,,False,2.419559352050441,NEUTRAL,,,,,,,False,False,False,False,,0,
2021-07-29,UNIONBANK,BANKNIFTY,4.4845209952,UP,5.4313312221,6.6197144108,-2.6420173912,False,0.5650012428798056,-0.12122088627265987,0.004592767177856505,0.31186011974612615,True,,CAUTION,,,,,,,False,False,False,False,,0,
2021-10-13,UNIONBANK,BANKNIFTY,8.8572168826,UP,11.5176077936,11.9798275712,0.9008961509,False,9.10117785384937,2.529970789016638,0.0029658761990056792,0.186663865183884,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2022-01-27,UNIONBANK,BANKNIFTY,5.6878601314,UP,6.1925821586,8.90972473,1.2917047622,False,1.6274417995891997,1.1337945895874206,0.007302447506083221,0.6246988614047614,False,,CAUTION,,,,,,,False,False,False,False,,0,
2022-05-13,UNIONBANK,BANKNIFTY,4.5257139774,UP,6.3310146483,7.1111332431,2.212995595,False,3.157005638482586,-0.5618489382155076,-0.012250836708708857,-0.5413567278877409,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2022-08-25,UNIONBANK,BANKNIFTY,5.0061713258,UP,3.4772753872,4.5735453519,0.5910090532,False,6.076651434411616,2.4137582397938786,-0.0022477810366688944,-0.35781460925646125,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2023-03-03,UNIONBANK,BANKNIFTY,7.2836385905,UP,5.7979551112,8.3021657767,-0.2762326842,False,1.09432413402232,-0.023774566798030517,0.0213308994990129,2.3078424795939747,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2024-01-23,UNIONBANK,BANKNIFTY,4.3478983175,UP,5.5762404973,2.9801294913,2.0721752043,False,1.9927991853579832,0.39565516899471087,-0.015012700549271618,-1.605421328737239,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2024-04-22,UNIONBANK,BANKNIFTY,4.3990313798,UP,5.0284883583,7.0362476292,-2.4568442928,False,0.051517832124975044,-0.2592561686245527,0.00737270159361425,0.8070365351800508,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2024-07-09,UNIONBANK,BANKNIFTY,5.0973755416,UP,4.805059623,4.9084347021,-1.0087225844,False,0.47174266124504766,-0.7429030567448809,0.002727664582495848,0.08661589004307334,False,,RISK-ON,,,,,,,False,False,False,False,,0,
