trigger_id,ticker,sector,side,date,snap_t,entry_px,horizon_D,variant,exit_dt,exit_px,holding_days,outcome,bps_gross,bps_net_s1,bps_net_s1_on
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-23,11:00:00,6762.850100,0,CLOSE,2022-11-23 15:25:00,6772.950195,0,FORCED_CLOSE,-14.9347,-44.9347,-44.9347
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-23,11:00:00,6762.850100,1,VWAP_TOUCH,2022-11-24 09:20:00,6790.816569,1,VWAP_TOUCH,-41.3531,-71.3531,-76.3531
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-23,11:00:00,6762.850100,1,CLOSE,2022-11-24 15:25:00,6781.899902,1,FORCED_CLOSE,-28.1683,-58.1683,-63.1683
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-23,11:00:00,6762.850100,2,VWAP_TOUCH,2022-11-24 09:20:00,6790.816569,1,VWAP_TOUCH,-41.3531,-71.3531,-76.3531
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-23,11:00:00,6762.850100,2,CLOSE,2022-11-25 15:25:00,6737.000000,2,FORCED_CLOSE,38.2237,8.2237,-1.7763
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-23,11:00:00,6762.850100,3,VWAP_TOUCH,2022-11-24 09:20:00,6790.816569,1,VWAP_TOUCH,-41.3531,-71.3531,-76.3531
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-23,11:00:00,6762.850100,3,CLOSE,2022-11-28 15:25:00,6774.350097,3,FORCED_CLOSE,-17.0047,-47.0047,-62.0047
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-23,11:00:00,6762.850100,4,VWAP_TOUCH,2022-11-24 09:20:00,6790.816569,1,VWAP_TOUCH,-41.3531,-71.3531,-76.3531
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-23,11:00:00,6762.850100,4,CLOSE,2022-11-29 15:25:00,6726.000000,4,FORCED_CLOSE,54.4890,24.4890,4.4890
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-23,11:00:00,6762.850100,5,VWAP_TOUCH,2022-11-24 09:20:00,6790.816569,1,VWAP_TOUCH,-41.3531,-71.3531,-76.3531
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-23,11:00:00,6762.850100,5,CLOSE,2022-11-30 15:25:00,6745.000000,5,FORCED_CLOSE,26.3943,-3.6057,-28.6057
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-25,10:45:00,6738.350100,0,VWAP_TOUCH,2022-11-25 11:10:00,6712.983165,0,VWAP_TOUCH,37.6456,7.6456,7.6456
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-25,10:45:00,6738.350100,0,CLOSE,2022-11-25 15:25:00,6737.000000,0,FORCED_CLOSE,2.0036,-27.9964,-27.9964
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-25,10:45:00,6738.350100,1,VWAP_TOUCH,2022-11-25 11:10:00,6712.983165,0,VWAP_TOUCH,37.6456,7.6456,7.6456
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-25,10:45:00,6738.350100,1,CLOSE,2022-11-28 15:25:00,6774.350097,1,FORCED_CLOSE,-53.4255,-83.4255,-88.4255
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-25,10:45:00,6738.350100,2,VWAP_TOUCH,2022-11-25 11:10:00,6712.983165,0,VWAP_TOUCH,37.6456,7.6456,7.6456
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-25,10:45:00,6738.350100,2,CLOSE,2022-11-29 15:25:00,6726.000000,2,FORCED_CLOSE,18.3281,-11.6719,-21.6719
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-25,10:45:00,6738.350100,3,VWAP_TOUCH,2022-11-25 11:10:00,6712.983165,0,VWAP_TOUCH,37.6456,7.6456,7.6456
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-25,10:45:00,6738.350100,3,CLOSE,2022-11-30 15:25:00,6745.000000,3,FORCED_CLOSE,-9.8687,-39.8687,-54.8687
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-25,10:45:00,6738.350100,4,VWAP_TOUCH,2022-11-25 11:10:00,6712.983165,0,VWAP_TOUCH,37.6456,7.6456,7.6456
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-25,10:45:00,6738.350100,4,CLOSE,2022-12-01 15:25:00,6748.000000,4,FORCED_CLOSE,-14.3209,-44.3209,-64.3209
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-25,10:45:00,6738.350100,5,VWAP_TOUCH,2022-11-25 11:10:00,6712.983165,0,VWAP_TOUCH,37.6456,7.6456,7.6456
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-25,10:45:00,6738.350100,5,CLOSE,2022-12-02 15:25:00,6671.000000,5,FORCED_CLOSE,99.9504,69.9504,44.9504
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-28,10:15:00,6831.350100,0,VWAP_TOUCH,2022-11-28 10:35:00,6797.152059,0,VWAP_TOUCH,50.0604,20.0604,20.0604
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-28,10:15:00,6831.350100,0,CLOSE,2022-11-28 15:25:00,6774.350097,0,FORCED_CLOSE,83.4389,53.4389,53.4389
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-28,10:15:00,6831.350100,1,VWAP_TOUCH,2022-11-28 10:35:00,6797.152059,0,VWAP_TOUCH,50.0604,20.0604,20.0604
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-28,10:15:00,6831.350100,1,CLOSE,2022-11-29 15:25:00,6726.000000,1,FORCED_CLOSE,154.2156,124.2156,119.2156
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-28,10:15:00,6831.350100,2,VWAP_TOUCH,2022-11-28 10:35:00,6797.152059,0,VWAP_TOUCH,50.0604,20.0604,20.0604
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-28,10:15:00,6831.350100,2,CLOSE,2022-11-30 15:25:00,6745.000000,2,FORCED_CLOSE,126.4027,96.4027,86.4027
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-28,10:15:00,6831.350100,3,VWAP_TOUCH,2022-11-28 10:35:00,6797.152059,0,VWAP_TOUCH,50.0604,20.0604,20.0604
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-28,10:15:00,6831.350100,3,CLOSE,2022-12-01 15:25:00,6748.000000,3,FORCED_CLOSE,122.0112,92.0112,77.0112
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-28,10:15:00,6831.350100,4,VWAP_TOUCH,2022-11-28 10:35:00,6797.152059,0,VWAP_TOUCH,50.0604,20.0604,20.0604
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-28,10:15:00,6831.350100,4,CLOSE,2022-12-02 15:25:00,6671.000000,4,FORCED_CLOSE,234.7268,204.7268,184.7268
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-28,10:15:00,6831.350100,5,VWAP_TOUCH,2022-11-28 10:35:00,6797.152059,0,VWAP_TOUCH,50.0604,20.0604,20.0604
,BAJFINANCE,NBFC_HFC,SHORT,2022-11-28,10:15:00,6831.350100,5,CLOSE,2022-12-05 15:25:00,6661.000000,5,FORCED_CLOSE,249.3652,219.3652,194.3652
,BAJFINANCE,NBFC_HFC,LONG,2022-11-29,13:45:00,6735.149900,0,VWAP_TOUCH,2022-11-29 15:25:00,6726.000000,0,FORCE_CLOSE_NO_TOUCH,-13.5853,-43.5853,-43.5853
,BAJFINANCE,NBFC_HFC,LONG,2022-11-29,13:45:00,6735.149900,0,CLOSE,2022-11-29 15:25:00,6726.000000,0,FORCED_CLOSE,-13.5853,-43.5853,-43.5853
,BAJFINANCE,NBFC_HFC,LONG,2022-11-29,13:45:00,6735.149900,1,VWAP_TOUCH,2022-11-30 09:20:00,6735.383463,1,VWAP_TOUCH,0.3468,-29.6532,-34.6532
,BAJFINANCE,NBFC_HFC,LONG,2022-11-29,13:45:00,6735.149900,1,CLOSE,2022-11-30 15:25:00,6745.000000,1,FORCED_CLOSE,14.6249,-15.3751,-20.3751
,BAJFINANCE,NBFC_HFC,LONG,2022-11-29,13:45:00,6735.149900,2,VWAP_TOUCH,2022-11-30 09:20:00,6735.383463,1,VWAP_TOUCH,0.3468,-29.6532,-34.6532
,BAJFINANCE,NBFC_HFC,LONG,2022-11-29,13:45:00,6735.149900,2,CLOSE,2022-12-01 15:25:00,6748.000000,2,FORCED_CLOSE,19.0792,-10.9208,-20.9208
,BAJFINANCE,NBFC_HFC,LONG,2022-11-29,13:45:00,6735.149900,3,VWAP_TOUCH,2022-11-30 09:20:00,6735.383463,1,VWAP_TOUCH,0.3468,-29.6532,-34.6532
,BAJFINANCE,NBFC_HFC,LONG,2022-11-29,13:45:00,6735.149900,3,CLOSE,2022-12-02 15:25:00,6671.000000,3,FORCED_CLOSE,-95.2464,-125.2464,-140.2464
,BAJFINANCE,NBFC_HFC,LONG,2022-11-29,13:45:00,6735.149900,4,VWAP_TOUCH,2022-11-30 09:20:00,6735.383463,1,VWAP_TOUCH,0.3468,-29.6532,-34.6532
,BAJFINANCE,NBFC_HFC,LONG,2022-11-29,13:45:00,6735.149900,4,CLOSE,2022-12-05 15:25:00,6661.000000,4,FORCED_CLOSE,-110.0939,-140.0939,-160.0939
,BAJFINANCE,NBFC_HFC,LONG,2022-11-29,13:45:00,6735.149900,5,VWAP_TOUCH,2022-11-30 09:20:00,6735.383463,1,VWAP_TOUCH,0.3468,-29.6532,-34.6532
,BAJFINANCE,NBFC_HFC,LONG,2022-11-29,13:45:00,6735.149900,5,CLOSE,2022-12-06 15:25:00,6696.899902,5,FORCED_CLOSE,-56.7916,-86.7916,-111.7916
,BAJFINANCE,NBFC_HFC,LONG,2022-11-30,10:45:00,6686.600100,0,VWAP_TOUCH,2022-11-30 12:20:00,6708.418234,0,VWAP_TOUCH,32.6296,2.6296,2.6296
,BAJFINANCE,NBFC_HFC,LONG,2022-11-30,10:45:00,6686.600100,0,CLOSE,2022-11-30 15:25:00,6745.000000,0,FORCED_CLOSE,87.3387,57.3387,57.3387
,BAJFINANCE,NBFC_HFC,LONG,2022-11-30,10:45:00,6686.600100,1,VWAP_TOUCH,2022-11-30 12:20:00,6708.418234,0,VWAP_TOUCH,32.6296,2.6296,2.6296
,BAJFINANCE,NBFC_HFC,LONG,2022-11-30,10:45:00,6686.600100,1,CLOSE,2022-12-01 15:25:00,6748.000000,1,FORCED_CLOSE,91.8253,61.8253,56.8253
,BAJFINANCE,NBFC_HFC,LONG,2022-11-30,10:45:00,6686.600100,2,VWAP_TOUCH,2022-11-30 12:20:00,6708.418234,0,VWAP_TOUCH,32.6296,2.6296,2.6296
,BAJFINANCE,NBFC_HFC,LONG,2022-11-30,10:45:00,6686.600100,2,CLOSE,2022-12-02 15:25:00,6671.000000,2,FORCED_CLOSE,-23.3304,-53.3304,-63.3304
,BAJFINANCE,NBFC_HFC,LONG,2022-11-30,10:45:00,6686.600100,3,VWAP_TOUCH,2022-11-30 12:20:00,6708.418234,0,VWAP_TOUCH,32.6296,2.6296,2.6296
,BAJFINANCE,NBFC_HFC,LONG,2022-11-30,10:45:00,6686.600100,3,CLOSE,2022-12-05 15:25:00,6661.000000,3,FORCED_CLOSE,-38.2857,-68.2857,-83.2857
,BAJFINANCE,NBFC_HFC,LONG,2022-11-30,10:45:00,6686.600100,4,VWAP_TOUCH,2022-11-30 12:20:00,6708.418234,0,VWAP_TOUCH,32.6296,2.6296,2.6296
,BAJFINANCE,NBFC_HFC,LONG,2022-11-30,10:45:00,6686.600100,4,CLOSE,2022-12-06 15:25:00,6696.899902,4,FORCED_CLOSE,15.4036,-14.5964,-34.5964
,BAJFINANCE,NBFC_HFC,LONG,2022-11-30,10:45:00,6686.600100,5,VWAP_TOUCH,2022-11-30 12:20:00,6708.418234,0,VWAP_TOUCH,32.6296,2.6296,2.6296
,BAJFINANCE,NBFC_HFC,LONG,2022-11-30,10:45:00,6686.600100,5,CLOSE,2022-12-07 15:25:00,6628.000000,5,FORCED_CLOSE,-87.6381,-117.6381,-142.6381
,BAJFINANCE,NBFC_HFC,LONG,2022-12-09,10:45:00,6553.049800,0,VWAP_TOUCH,2022-12-09 15:25:00,6513.000000,0,FORCE_CLOSE_NO_TOUCH,-61.1163,-91.1163,-91.1163
,BAJFINANCE,NBFC_HFC,LONG,2022-12-09,10:45:00,6553.049800,0,CLOSE,2022-12-09 15:25:00,6513.000000,0,FORCED_CLOSE,-61.1163,-91.1163,-91.1163
,BAJFINANCE,NBFC_HFC,LONG,2022-12-09,10:45:00,6553.049800,1,VWAP_TOUCH,2022-12-12 09:20:00,6440.150065,1,VWAP_TOUCH,-172.2858,-202.2858,-207.2858
,BAJFINANCE,NBFC_HFC,LONG,2022-12-09,10:45:00,6553.049800,1,CLOSE,2022-12-12 15:25:00,6500.000000,1,FORCED_CLOSE,-80.9544,-110.9544,-115.9544
,BAJFINANCE,NBFC_HFC,LONG,2022-12-09,10:45:00,6553.049800,2,VWAP_TOUCH,2022-12-12 09:20:00,6440.150065,1,VWAP_TOUCH,-172.2858,-202.2858,-207.2858
,BAJFINANCE,NBFC_HFC,LONG,2022-12-09,10:45:00,6553.049800,2,CLOSE,2022-12-13 15:25:00,6639.000000,2,FORCED_CLOSE,131.1606,101.1606,91.1606
,BAJFINANCE,NBFC_HFC,LONG,2022-12-09,10:45:00,6553.049800,3,VWAP_TOUCH,2022-12-12 09:20:00,6440.150065,1,VWAP_TOUCH,-172.2858,-202.2858,-207.2858
,BAJFINANCE,NBFC_HFC,LONG,2022-12-09,10:45:00,6553.049800,3,CLOSE,2022-12-14 15:25:00,6648.000000,3,FORCED_CLOSE,144.8947,114.8947,99.8947
,BAJFINANCE,NBFC_HFC,LONG,2022-12-09,10:45:00,6553.049800,4,VWAP_TOUCH,2022-12-12 09:20:00,6440.150065,1,VWAP_TOUCH,-172.2858,-202.2858,-207.2858
,BAJFINANCE,NBFC_HFC,LONG,2022-12-09,10:45:00,6553.049800,4,CLOSE,2022-12-15 15:25:00,6609.700195,4,FORCED_CLOSE,86.4489,56.4489,36.4489
,BAJFINANCE,NBFC_HFC,LONG,2022-12-09,10:45:00,6553.049800,5,VWAP_TOUCH,2022-12-12 09:20:00,6440.150065,1,VWAP_TOUCH,-172.2858,-202.2858,-207.2858
,BAJFINANCE,NBFC_HFC,LONG,2022-12-09,10:45:00,6553.049800,5,CLOSE,2022-12-16 15:25:00,6596.149902,5,FORCED_CLOSE,65.7711,35.7711,10.7711
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-19,11:15:00,6692.000000,0,VWAP_TOUCH,2022-12-19 12:40:00,6670.252144,0,VWAP_TOUCH,32.4983,2.4983,2.4983
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-19,11:15:00,6692.000000,0,CLOSE,2022-12-19 15:25:00,6692.000000,0,FORCED_CLOSE,0.0000,-30.0000,-30.0000
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-19,11:15:00,6692.000000,1,VWAP_TOUCH,2022-12-19 12:40:00,6670.252144,0,VWAP_TOUCH,32.4983,2.4983,2.4983
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-19,11:15:00,6692.000000,1,CLOSE,2022-12-20 15:25:00,6642.149902,1,FORCED_CLOSE,74.4921,44.4921,39.4921
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-19,11:15:00,6692.000000,2,VWAP_TOUCH,2022-12-19 12:40:00,6670.252144,0,VWAP_TOUCH,32.4983,2.4983,2.4983
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-19,11:15:00,6692.000000,2,CLOSE,2022-12-21 15:25:00,6520.049804,2,FORCED_CLOSE,256.9489,226.9489,216.9489
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-19,11:15:00,6692.000000,3,VWAP_TOUCH,2022-12-19 12:40:00,6670.252144,0,VWAP_TOUCH,32.4983,2.4983,2.4983
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-19,11:15:00,6692.000000,3,CLOSE,2022-12-22 15:25:00,6488.000000,3,FORCED_CLOSE,304.8416,274.8416,259.8416
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-19,11:15:00,6692.000000,4,VWAP_TOUCH,2022-12-19 12:40:00,6670.252144,0,VWAP_TOUCH,32.4983,2.4983,2.4983
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-19,11:15:00,6692.000000,4,CLOSE,2022-12-23 15:25:00,6365.000000,4,FORCED_CLOSE,488.6432,458.6432,438.6432
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-19,11:15:00,6692.000000,5,VWAP_TOUCH,2022-12-19 12:40:00,6670.252144,0,VWAP_TOUCH,32.4983,2.4983,2.4983
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-19,11:15:00,6692.000000,5,CLOSE,2022-12-26 15:25:00,6419.850097,5,FORCED_CLOSE,406.6795,376.6795,351.6795
,BAJFINANCE,NBFC_HFC,LONG,2022-12-20,10:00:00,6613.000000,0,VWAP_TOUCH,2022-12-20 10:45:00,6636.354213,0,VWAP_TOUCH,35.3156,5.3156,5.3156
,BAJFINANCE,NBFC_HFC,LONG,2022-12-20,10:00:00,6613.000000,0,CLOSE,2022-12-20 15:25:00,6642.149902,0,FORCED_CLOSE,44.0797,14.0797,14.0797
,BAJFINANCE,NBFC_HFC,LONG,2022-12-20,10:00:00,6613.000000,1,VWAP_TOUCH,2022-12-20 10:45:00,6636.354213,0,VWAP_TOUCH,35.3156,5.3156,5.3156
,BAJFINANCE,NBFC_HFC,LONG,2022-12-20,10:00:00,6613.000000,1,CLOSE,2022-12-21 15:25:00,6520.049804,1,FORCED_CLOSE,-140.5568,-170.5568,-175.5568
,BAJFINANCE,NBFC_HFC,LONG,2022-12-20,10:00:00,6613.000000,2,VWAP_TOUCH,2022-12-20 10:45:00,6636.354213,0,VWAP_TOUCH,35.3156,5.3156,5.3156
,BAJFINANCE,NBFC_HFC,LONG,2022-12-20,10:00:00,6613.000000,2,CLOSE,2022-12-22 15:25:00,6488.000000,2,FORCED_CLOSE,-189.0216,-219.0216,-229.0216
,BAJFINANCE,NBFC_HFC,LONG,2022-12-20,10:00:00,6613.000000,3,VWAP_TOUCH,2022-12-20 10:45:00,6636.354213,0,VWAP_TOUCH,35.3156,5.3156,5.3156
,BAJFINANCE,NBFC_HFC,LONG,2022-12-20,10:00:00,6613.000000,3,CLOSE,2022-12-23 15:25:00,6365.000000,3,FORCED_CLOSE,-375.0189,-405.0189,-420.0189
,BAJFINANCE,NBFC_HFC,LONG,2022-12-20,10:00:00,6613.000000,4,VWAP_TOUCH,2022-12-20 10:45:00,6636.354213,0,VWAP_TOUCH,35.3156,5.3156,5.3156
,BAJFINANCE,NBFC_HFC,LONG,2022-12-20,10:00:00,6613.000000,4,CLOSE,2022-12-26 15:25:00,6419.850097,4,FORCED_CLOSE,-292.0761,-322.0761,-342.0761
,BAJFINANCE,NBFC_HFC,LONG,2022-12-20,10:00:00,6613.000000,5,VWAP_TOUCH,2022-12-20 10:45:00,6636.354213,0,VWAP_TOUCH,35.3156,5.3156,5.3156
,BAJFINANCE,NBFC_HFC,LONG,2022-12-20,10:00:00,6613.000000,5,CLOSE,2022-12-27 15:25:00,6506.899902,5,FORCED_CLOSE,-160.4417,-190.4417,-215.4417
,BAJFINANCE,NBFC_HFC,LONG,2022-12-21,10:00:00,6633.299800,0,VWAP_TOUCH,2022-12-21 10:15:00,6654.890393,0,VWAP_TOUCH,32.5488,2.5488,2.5488
,BAJFINANCE,NBFC_HFC,LONG,2022-12-21,10:00:00,6633.299800,0,CLOSE,2022-12-21 15:25:00,6520.049804,0,FORCED_CLOSE,-170.7295,-200.7295,-200.7295
,BAJFINANCE,NBFC_HFC,LONG,2022-12-21,10:00:00,6633.299800,1,VWAP_TOUCH,2022-12-21 10:15:00,6654.890393,0,VWAP_TOUCH,32.5488,2.5488,2.5488
,BAJFINANCE,NBFC_HFC,LONG,2022-12-21,10:00:00,6633.299800,1,CLOSE,2022-12-22 15:25:00,6488.000000,1,FORCED_CLOSE,-219.0460,-249.0460,-254.0460
,BAJFINANCE,NBFC_HFC,LONG,2022-12-21,10:00:00,6633.299800,2,VWAP_TOUCH,2022-12-21 10:15:00,6654.890393,0,VWAP_TOUCH,32.5488,2.5488,2.5488
,BAJFINANCE,NBFC_HFC,LONG,2022-12-21,10:00:00,6633.299800,2,CLOSE,2022-12-23 15:25:00,6365.000000,2,FORCED_CLOSE,-404.4741,-434.4741,-444.4741
,BAJFINANCE,NBFC_HFC,LONG,2022-12-21,10:00:00,6633.299800,3,VWAP_TOUCH,2022-12-21 10:15:00,6654.890393,0,VWAP_TOUCH,32.5488,2.5488,2.5488
,BAJFINANCE,NBFC_HFC,LONG,2022-12-21,10:00:00,6633.299800,3,CLOSE,2022-12-26 15:25:00,6419.850097,3,FORCED_CLOSE,-321.7851,-351.7851,-366.7851
,BAJFINANCE,NBFC_HFC,LONG,2022-12-21,10:00:00,6633.299800,4,VWAP_TOUCH,2022-12-21 10:15:00,6654.890393,0,VWAP_TOUCH,32.5488,2.5488,2.5488
,BAJFINANCE,NBFC_HFC,LONG,2022-12-21,10:00:00,6633.299800,4,CLOSE,2022-12-27 15:25:00,6506.899902,4,FORCED_CLOSE,-190.5536,-220.5536,-240.5536
,BAJFINANCE,NBFC_HFC,LONG,2022-12-21,10:00:00,6633.299800,5,VWAP_TOUCH,2022-12-21 10:15:00,6654.890393,0,VWAP_TOUCH,32.5488,2.5488,2.5488
,BAJFINANCE,NBFC_HFC,LONG,2022-12-21,10:00:00,6633.299800,5,CLOSE,2022-12-28 15:25:00,6469.000000,5,FORCED_CLOSE,-247.6894,-277.6894,-302.6894
,BAJFINANCE,NBFC_HFC,LONG,2022-12-22,10:15:00,6511.899900,0,VWAP_TOUCH,2022-12-22 13:45:00,6474.398144,0,VWAP_TOUCH,-57.5896,-87.5896,-87.5896
,BAJFINANCE,NBFC_HFC,LONG,2022-12-22,10:15:00,6511.899900,0,CLOSE,2022-12-22 15:25:00,6488.000000,0,FORCED_CLOSE,-36.7019,-66.7019,-66.7019
,BAJFINANCE,NBFC_HFC,LONG,2022-12-22,10:15:00,6511.899900,1,VWAP_TOUCH,2022-12-22 13:45:00,6474.398144,0,VWAP_TOUCH,-57.5896,-87.5896,-87.5896
,BAJFINANCE,NBFC_HFC,LONG,2022-12-22,10:15:00,6511.899900,1,CLOSE,2022-12-23 15:25:00,6365.000000,1,FORCED_CLOSE,-225.5869,-255.5869,-260.5869
,BAJFINANCE,NBFC_HFC,LONG,2022-12-22,10:15:00,6511.899900,2,VWAP_TOUCH,2022-12-22 13:45:00,6474.398144,0,VWAP_TOUCH,-57.5896,-87.5896,-87.5896
,BAJFINANCE,NBFC_HFC,LONG,2022-12-22,10:15:00,6511.899900,2,CLOSE,2022-12-26 15:25:00,6419.850097,2,FORCED_CLOSE,-141.3563,-171.3563,-181.3563
,BAJFINANCE,NBFC_HFC,LONG,2022-12-22,10:15:00,6511.899900,3,VWAP_TOUCH,2022-12-22 13:45:00,6474.398144,0,VWAP_TOUCH,-57.5896,-87.5896,-87.5896
,BAJFINANCE,NBFC_HFC,LONG,2022-12-22,10:15:00,6511.899900,3,CLOSE,2022-12-27 15:25:00,6506.899902,3,FORCED_CLOSE,-7.6782,-37.6782,-52.6782
,BAJFINANCE,NBFC_HFC,LONG,2022-12-22,10:15:00,6511.899900,4,VWAP_TOUCH,2022-12-22 13:45:00,6474.398144,0,VWAP_TOUCH,-57.5896,-87.5896,-87.5896
,BAJFINANCE,NBFC_HFC,LONG,2022-12-22,10:15:00,6511.899900,4,CLOSE,2022-12-28 15:25:00,6469.000000,4,FORCED_CLOSE,-65.8792,-95.8792,-115.8792
,BAJFINANCE,NBFC_HFC,LONG,2022-12-22,10:15:00,6511.899900,5,VWAP_TOUCH,2022-12-22 13:45:00,6474.398144,0,VWAP_TOUCH,-57.5896,-87.5896,-87.5896
,BAJFINANCE,NBFC_HFC,LONG,2022-12-22,10:15:00,6511.899900,5,CLOSE,2022-12-29 15:25:00,6511.000000,5,FORCED_CLOSE,-1.3819,-31.3819,-56.3819
,BAJFINANCE,NBFC_HFC,LONG,2022-12-23,10:00:00,6387.750000,0,VWAP_TOUCH,2022-12-23 10:55:00,6382.745219,0,VWAP_TOUCH,-7.8350,-37.8350,-37.8350
,BAJFINANCE,NBFC_HFC,LONG,2022-12-23,10:00:00,6387.750000,0,CLOSE,2022-12-23 15:25:00,6365.000000,0,FORCED_CLOSE,-35.6150,-65.6150,-65.6150
,BAJFINANCE,NBFC_HFC,LONG,2022-12-23,10:00:00,6387.750000,1,VWAP_TOUCH,2022-12-23 10:55:00,6382.745219,0,VWAP_TOUCH,-7.8350,-37.8350,-37.8350
,BAJFINANCE,NBFC_HFC,LONG,2022-12-23,10:00:00,6387.750000,1,CLOSE,2022-12-26 15:25:00,6419.850097,1,FORCED_CLOSE,50.2526,20.2526,15.2526
,BAJFINANCE,NBFC_HFC,LONG,2022-12-23,10:00:00,6387.750000,2,VWAP_TOUCH,2022-12-23 10:55:00,6382.745219,0,VWAP_TOUCH,-7.8350,-37.8350,-37.8350
,BAJFINANCE,NBFC_HFC,LONG,2022-12-23,10:00:00,6387.750000,2,CLOSE,2022-12-27 15:25:00,6506.899902,2,FORCED_CLOSE,186.5287,156.5287,146.5287
,BAJFINANCE,NBFC_HFC,LONG,2022-12-23,10:00:00,6387.750000,3,VWAP_TOUCH,2022-12-23 10:55:00,6382.745219,0,VWAP_TOUCH,-7.8350,-37.8350,-37.8350
,BAJFINANCE,NBFC_HFC,LONG,2022-12-23,10:00:00,6387.750000,3,CLOSE,2022-12-28 15:25:00,6469.000000,3,FORCED_CLOSE,127.1966,97.1966,82.1966
,BAJFINANCE,NBFC_HFC,LONG,2022-12-23,10:00:00,6387.750000,4,VWAP_TOUCH,2022-12-23 10:55:00,6382.745219,0,VWAP_TOUCH,-7.8350,-37.8350,-37.8350
,BAJFINANCE,NBFC_HFC,LONG,2022-12-23,10:00:00,6387.750000,4,CLOSE,2022-12-29 15:25:00,6511.000000,4,FORCED_CLOSE,192.9474,162.9474,142.9474
,BAJFINANCE,NBFC_HFC,LONG,2022-12-23,10:00:00,6387.750000,5,VWAP_TOUCH,2022-12-23 10:55:00,6382.745219,0,VWAP_TOUCH,-7.8350,-37.8350,-37.8350
,BAJFINANCE,NBFC_HFC,LONG,2022-12-23,10:00:00,6387.750000,5,CLOSE,2022-12-30 15:25:00,6573.250000,5,FORCED_CLOSE,290.3996,260.3996,235.3996
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-26,11:30:00,6431.899900,0,VWAP_TOUCH,2022-12-26 12:30:00,6402.261671,0,VWAP_TOUCH,46.0801,16.0801,16.0801
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-26,11:30:00,6431.899900,0,CLOSE,2022-12-26 15:25:00,6419.850097,0,FORCED_CLOSE,18.7344,-11.2656,-11.2656
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-26,11:30:00,6431.899900,1,VWAP_TOUCH,2022-12-26 12:30:00,6402.261671,0,VWAP_TOUCH,46.0801,16.0801,16.0801
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-26,11:30:00,6431.899900,1,CLOSE,2022-12-27 15:25:00,6506.899902,1,FORCED_CLOSE,-116.6063,-146.6063,-151.6063
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-26,11:30:00,6431.899900,2,VWAP_TOUCH,2022-12-26 12:30:00,6402.261671,0,VWAP_TOUCH,46.0801,16.0801,16.0801
,BAJFINANCE,NBFC_HFC,SHORT,2022-12-26,11:30:00,6431.899900,2,CLOSE,2022-12-28 15:25:00,6469.000000,2,FORCED_CLOSE,-57.6814,-87.6814,-97.6814
