event_symbol,event_date,sector,event_direction,event_regime,peer_symbol,peer_ret_h1_bps,peer_ret_h3_bps,peer_ret_h5_bps
TATAELXSI,2022-10-14,IT_Services,BEAT_LIKE,RISK-ON,WIPRO,-58.4802733184821,19.85830872426784,138.18707919159215
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,BSOFT,-172.10908055335534,200.70996145634456,-843.8845009475552
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,COFORGE,49.96050903500387,245.51516384428845,370.33670646837936
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,CYIENT,82.09188764729699,354.56547834769674,481.05727590932355
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,ETERNAL,-168.9584502242586,410.3139667786256,-52.49355886143678
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,HCLTECH,-63.88781867938672,-4.899841819848129,236.32793587976275
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,INDIAMART,-540.6666477487624,-308.28958033057614,-308.51063412735976
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,INFY,-155.77726738712715,-60.127482833183635,260.6695205277282
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,KPITTECH,-136.7146641018062,760.9627254856746,1078.3265797264291
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,LTIM,-71.57842009155497,-96.0960959615931,393.49064004384815
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,LTTS,-39.358818512944275,79.75638032032776,388.64506410155644
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,MPHASIS,11.587191243340015,13.517400175386049,123.86716609462792
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,NAUKRI,-66.73924839844754,7.3581780333769276,-62.34777081640936
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,OFSS,-104.1560199734358,-119.40672699582008,92.16424366430489
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,PERSISTENT,-37.18387999923771,201.58926385130113,489.3531226165061
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,POLICYBZR,-110.2249599192141,541.7735948165657,361.6523189668067
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,TCS,-54.67341978028883,-209.33448418250094,88.96772403901359
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,TECHM,-202.2893113789553,-349.9610989777221,-333.71828747214005
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,WIPRO,-87.54285709160413,-67.46513096163619,194.82909954826013
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,BSOFT,478.9413170913206,481.92803700878676,501.32898324116286
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,COFORGE,169.72860777904916,231.13224442150127,214.27569275745805
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,CYIENT,95.08600691611782,550.7871189367505,135.77995601558848
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,ETERNAL,179.90341121065467,-23.70569456022875,604.8539931560395
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,HCLTECH,142.05543663785542,251.0158081786034,328.8252256069377
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,INDIAMART,-92.97385263869823,-189.34810900211963,-255.23866890041532
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,INFY,182.11839160343396,424.6435546308845,457.6632304779794
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,KPITTECH,28.64979605328659,-159.06112172129997,808.5563406753616
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,LTIM,189.5854764450544,303.13705624357755,411.0370953660597
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,LTTS,-18.355056876181887,138.0761812763298,-112.21823767030718
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,MPHASIS,235.1061911162262,431.1783010036472,377.80235079971857
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,NAUKRI,226.89164058063065,547.2419587024918,411.38720919476765
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,OFSS,118.29954477403321,159.48054165653173,162.14560554981344
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,PERSISTENT,290.48040121349936,416.2150082421095,569.4773956518978
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,POLICYBZR,-64.89893116583917,-227.4003963731094,-175.88273854462142
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,TCS,71.62188505662463,299.2425412491487,288.46932713726505
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,TECHM,221.14719383629367,390.8498645546664,460.3023987101184
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,WIPRO,93.65317271719721,385.8214874293334,296.1472568678629
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,BSOFT,215.143646925986,218.96778776332513,-15.640332324713304
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,COFORGE,15.518787187691544,-283.72724102674545,-480.16972151727845
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,CYIENT,8.924976203038735,97.74109454258927,180.0445652753453
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,ETERNAL,-316.8832884792992,18.697608638190733,391.4869279656519
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,HCLTECH,115.89792785139416,103.65940922355335,-274.5744735792478
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,INDIAMART,-40.04547156717378,-7.238368167988354,484.19302421761137
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,INFY,360.6137553072964,184.86661646994006,-626.0294329753574
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,KPITTECH,-218.29228909096108,-278.4471120795443,-315.28184281263026
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,LTIM,-263.8259079828358,-296.0712442954298,-511.0008750097947
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,LTTS,-72.50424607016011,-16.48714154268769,-255.9745714088592
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,MPHASIS,-1.649015821919435,415.7221989815532,677.4116379014139
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,NAUKRI,-92.21912226831391,-171.85280223367627,-355.57283683400556
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,OFSS,-87.4458594661794,-57.87266729403865,-257.00072546767944
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,PERSISTENT,42.531172651294554,162.9049893677325,-386.95755053980224
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,POLICYBZR,-59.527516851100316,462.59449204654726,47.10007516311631
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,TCS,14.739026365717038,-55.69652506968535,-255.61530062800173
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,TECHM,41.365701626562476,84.55732630677832,-411.59805817912695
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,WIPRO,46.84960264409179,57.62989033994557,-273.4224384876827
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,BSOFT,-142.58073436551123,-117.00444193773333,-540.9729511065412
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,COFORGE,59.8778973918326,-122.44533248183697,-326.61060532860535
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,CYIENT,-563.4321108178374,-470.73292865516265,-1044.9545673592522
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,ETERNAL,-57.25640297119835,-44.01415615330735,-504.3841222461175
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,HCLTECH,-60.47493970045064,-51.174736695537646,-289.1680994093998
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,INDIAMART,-95.24406710770003,-358.9528855993625,-470.87200385859103
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,INFY,-13.180012462159166,-105.93616599842792,-386.3521653818845
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,KPITTECH,51.17495856283107,-27.566895698862073,-433.4704068673045
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,LTIM,-112.93371777726564,380.9517430900172,-18.62189215375868
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,LTTS,-579.7281366923504,-672.9591103496932,-918.6983872045489
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,MPHASIS,-156.40630507694104,-542.6733173678286,-738.8466527779036
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,NAUKRI,184.7124058895034,181.14461613925553,-114.27835047374982
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,OFSS,-92.50116095672874,-602.110340123166,-519.0549547776131
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,PERSISTENT,7.175859634001104,336.80999723558097,321.9866823952304
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,POLICYBZR,-11.421003264425627,-277.06801825604344,-677.7546217495699
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,TCS,-56.61763533979671,-9.863370079349892,-313.3167496569366
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,TECHM,-88.06264269361307,-227.17699966332236,-474.07161426189856
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,WIPRO,-96.47756707657753,-486.8683069169736,-745.3801723686153
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,BSOFT,270.42825319612865,390.04472926641796,578.6233723811995
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,COFORGE,266.66477093801956,85.33575547101294,77.90033198846578
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,CYIENT,-365.80823980204224,-550.49189628175,-714.554538865821
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,ETERNAL,458.20938876475816,410.3716602607344,701.1954941840193
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,HCLTECH,340.34862828568845,328.60762641383275,337.81090861501826
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,INDIAMART,42.75299796079096,364.72174231478056,331.85891610885676
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,INFY,200.45550881368817,87.60894622114246,113.5325881616172
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,KPITTECH,33.57535179413462,-648.9837128492525,323.06275110383365
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,LTIM,-33.665411125992655,-343.0538878697625,-342.6862808827625
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,LTTS,255.05547312248726,141.49810701643142,406.9936861914776
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,MPHASIS,127.67669698489966,193.52051559725777,254.5113738991424
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,NAUKRI,152.19003967229554,58.76269729736302,171.4861752279546
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,OFSS,172.40231750051063,216.45564226991632,48.57595476604364
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,PERSISTENT,264.68630585185554,453.78127124482353,156.03873589475936
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,POLICYBZR,704.1014054015341,453.4090659875889,1529.874933969091
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,TATATECH,1.3126784817822874,-33.31945728279138,-275.1085217428771
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,TCS,-42.72710484751442,-149.4946414940018,-110.24005339844017
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,TECHM,297.7217294173053,-390.2029050167464,-244.42961622754143
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,WIPRO,193.25857746539398,87.05955443780479,195.34973085577727
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,BSOFT,75.46152184612964,311.101731364189,-52.163936695445784
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,COFORGE,-47.07052053607917,64.67178466263613,-220.73725520956717
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,CYIENT,-67.71937548476338,-95.78472175279377,-525.3929245832858
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,ETERNAL,-164.04848878370214,34.616418536952224,299.5493061087846
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,HCLTECH,-49.900498705192895,-86.47229418833827,-841.9938097677709
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,INDIAMART,4.3614400418537596,-6.831376677419319,30.49210951550978
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,INFY,-81.09582962240853,-84.59172546998445,-152.64247162278988
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,KPITTECH,-18.21567312991932,306.4582449447566,840.8312156069328
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,LTIM,7.195409829919053,135.9429472160365,-36.05704337072651
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,LTTS,56.017235443266436,-876.6852667844416,-1169.648486811345
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,MPHASIS,-0.22338370409997424,240.23199103628556,312.85358459045676
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,NAUKRI,83.31338714659925,118.9882395308983,381.5841032366421
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,OFSS,16.387764787607267,193.90836372394872,337.12474890251093
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,PERSISTENT,-179.12166306573383,-380.0365268367921,-465.31455517977406
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,POLICYBZR,298.85067926370414,539.4569539394223,596.5416511885732
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,TATATECH,41.947857346746346,-91.87803331243322,-142.35301937415824
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,TCS,-113.29286048644248,-138.64484347609766,-140.47689903699475
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,TECHM,-121.96518744038914,633.5326162886727,513.5580707958036
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,WIPRO,-47.723254698798726,53.95512043644433,6.489274156569024
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,BSOFT,-94.35925949221655,-452.7048027101345,-1142.8926879902274
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,COFORGE,-107.16525426601451,-280.92962933937827,-679.2145396792874
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,CYIENT,-56.780000299623204,-187.9266324833219,-553.3956198047138
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,ETERNAL,64.06700519272458,131.45729212502513,-233.3250301032407
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,HCLTECH,-133.26301399609207,-715.7663826900932,-1200.412679732552
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,INDIAMART,-167.07451221217912,-216.47961918615061,-661.1390408789422
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,INFY,102.53853578341115,325.1573099428787,-55.547071626373274
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,KPITTECH,-297.6810991645152,203.02172183133663,-214.37577730400628
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,LTIM,-53.34362595433996,-94.92896857581955,-683.4309720432207
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,LTTS,59.819820403688084,-89.19534857263928,-1024.1002542498309
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,MPHASIS,271.1965800006975,206.710671757779,-409.84447964736313
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,NAUKRI,-75.28371271007148,48.25842159937439,-1144.73209682759
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,OFSS,-102.11166122379136,-301.04519220654277,-493.1259244194279
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,PERSISTENT,72.96801866057149,-242.92241934534303,-498.8065778074488
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,POLICYBZR,519.1546053444534,1596.5831675016284,639.3246715612443
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,TATAELXSI,459.73824355305885,454.03463927228637,1320.5724285239933
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,TECHM,-67.55167648381013,-46.62802328455888,-354.98055951709057
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,WIPRO,-620.5862350097678,-668.4108553411435,-1070.7360042930445
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,BSOFT,-751.7001779742073,-1553.936172294026,-1683.0012854717338
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,COFORGE,-390.62188971841545,-573.9846421688528,-797.6241325227036
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,CYIENT,-332.5960161163836,-668.8611892906965,-1042.241168362534
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,ETERNAL,-355.5658687013156,-185.2452656944003,-503.89948159777384
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,HCLTECH,-20.754956610734503,-284.10451981449785,-396.83247236804306
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,INDIAMART,-112.55038613962869,-423.35259320816215,-724.2630186662717
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,INFY,-137.36360059863503,-857.3861366192668,-1067.420774423494
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,KPITTECH,-495.50502406229214,-899.2287214105842,-948.6801849449614
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,LTIM,-249.2984319048977,-311.92335382800337,-1587.3798646181403
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,LTTS,-439.299271473921,-1085.6436438133903,-1378.735912294437
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,MPHASIS,-232.45100564989332,-830.2170410176593,-808.8854991034791
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,NAUKRI,-198.97306320763192,-453.6015035943444,-504.0871827026414
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,OFSS,-242.89910996711436,-288.37516722229935,-481.60737850156346
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,PERSISTENT,-298.17338063360984,-687.6104852404516,-1247.6822329574427
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,POLICYBZR,-160.0868502000845,0.6427851198627774,29.532478306856564
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,TATAELXSI,-352.71476803150864,-1084.3730625889216,-1094.934093215961
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,TECHM,-238.8212902854825,-749.5226273865625,-1015.9544918316434
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,WIPRO,-219.51484991128666,-585.9102642072382,-624.9766093531775
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,BSOFT,-173.17660489221993,59.47676214600213,-956.2667873983826
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,COFORGE,-292.0265305369107,-285.03234713556077,-653.0332217289288
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,CYIENT,145.81027958643318,65.42564781933241,12.339051298407227
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,ETERNAL,234.4560529766567,627.6915255039511,-165.5967380732426
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,HCLTECH,-415.1892511101839,-692.4332237698286,-1076.7325813504797
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,INDIAMART,-56.190632294014804,7.28925414948764,171.35421968424785
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,INFY,-276.4928689178304,-473.2370323876481,-571.3319710267843
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,KPITTECH,-182.98111064828268,-254.49166450610457,-334.66662852859173
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,LTIM,-280.07636382545917,-129.6526647301004,-232.03177248895275
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,LTTS,-16.993022677402372,-62.49879643660303,-93.81238762536523
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,MPHASIS,-141.85641116246686,-391.6164373267294,-417.2655733490833
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,NAUKRI,-146.59708490378165,-245.79349469437514,-449.81576625028254
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,OFSS,25.5597623781092,-10.305256263198292,-268.87298884094673
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,PERSISTENT,-307.7773614367839,-203.42415745502782,-750.7363628665482
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,POLICYBZR,-101.56916242748994,-77.41930701907569,-733.6492893220584
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,TATAELXSI,65.90124750469873,-358.85244415151794,84.0303804963038
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,TECHM,-186.33358326528452,-361.54855250407786,-527.0434492861681
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,WIPRO,-190.29769395292846,-300.33647037931087,-621.3937974229559
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,BSOFT,-259.30096319059925,-303.77229755286726,-262.8518992085647
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,COFORGE,-125.1595018262849,-11.414346945853296,337.95295640845416
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,CYIENT,-264.29325865655903,-315.9299962281315,-453.41407174123714
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,ETERNAL,-469.35898040900497,-1147.8530538195516,-921.8544910910556
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,HCLTECH,-259.2345937606215,193.80336021405358,320.2776796909654
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,INDIAMART,-182.30121320875872,-250.384922020179,-225.54189224670483
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,INFY,-269.2052203652132,-296.63489766123286,184.9274636272896
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,KPITTECH,-185.70541865446734,132.16964577762653,252.98524982258715
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,LTIM,-199.52913880279723,-216.7011718185204,-119.17464574272492
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,LTTS,-144.35528809719892,-118.09322000849306,-58.3842389285552
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,MPHASIS,-154.96729832386038,-189.41416675831533,-120.87801988904619
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,NAUKRI,-137.3464899075928,-104.32345536841173,-69.03170903467931
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,OFSS,-190.49838757749723,-119.25481194400294,-84.16123207505059
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,PERSISTENT,-59.95695302559047,-131.5014142997743,182.01726746202624
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,POLICYBZR,-241.89216799521378,-569.006099437315,-1162.969896968867
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,TATAELXSI,-86.92958868412484,-321.2076714478689,-980.0709651743884
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,TECHM,-240.89330844892083,-160.6075093203014,-59.437538791053505
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,WIPRO,-169.1840106760581,-815.228310467166,-921.3026122463546
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,BSOFT,-113.01391943398818,-135.42625706104764,108.38292075278176
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,COFORGE,-107.48565955635694,-285.6964697634545,-300.3071822705059
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,CYIENT,131.0185107413237,618.7794688556662,698.8386357160116
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,ETERNAL,-234.87967359508949,-410.08023727377025,-607.3622071080327
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,HCLTECH,-33.78282386940429,39.2702333360442,242.93763697952718
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,INDIAMART,45.57961466697821,230.79657258154015,540.2476638725441
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,INFY,-99.52043423988027,-25.968804193877887,272.7788502926273
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,KPITTECH,53.65682287937242,-327.4087850091237,-317.30525319537986
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,LTIM,-149.2957399031146,-44.56723197197357,-42.57991580259064
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,LTTS,-87.55005275078952,-77.25062454334106,-675.9679561390764
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,MPHASIS,-53.90862405203969,74.24167597372409,200.0361195828368
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,NAUKRI,43.080004685563786,122.63435789845667,238.86510120551114
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,OFSS,43.47244467832926,157.2318078166738,286.8533705983777
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,PERSISTENT,-79.79555536338263,-41.766311732088354,-51.952508199899974
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,POLICYBZR,-1.073181589279165,-6.438852299112355,-333.76461386533475
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,TATAELXSI,-51.804288031943486,-56.885323026530536,33.40029371232777
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,TECHM,-124.8825025266982,-135.86046656941838,187.35060886404284
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,WIPRO,31.85401514003175,68.67687272401673,172.0696626679344
